w,8145738.783180027,8145738.784044193,0.000864166
w,8145738.783303870,8145738.784059866,0.000755996
w,8145738.783336782,8145738.784210712,0.000873930
w,8145738.783371724,8145738.784216960,0.000845236
w,8145738.783270592,8145738.784230709,0.000960117
w,8145738.783208911,8145738.784244150,0.001035239
w,8145738.783471203,8145738.784262847,0.000791644
w,8145738.783414496,8145738.784319740,0.000905244
w,8145738.783445769,8145738.784400769,0.000955000
w,8145738.809315307,8145738.809693367,0.000378060
w,8145738.901069764,8145738.911277168,0.010207404
w,8145738.940390255,8145738.940838833,0.000448578
w,8145738.940478447,8145738.940960221,0.000481774
w,8145738.940426997,8145738.949222738,0.008795741
w,8145738.986266441,8145738.986716344,0.000449903
w,8145738.986297633,8145738.986841970,0.000544337
r,8145739.005979640,8145739.006306270,0.000326630
w,8145739.005924973,8145739.006311853,0.000386880
w,8145739.005995000,8145739.006360817,0.000365817
w,8145739.012478913,8145739.012821250,0.000342337
w,8145739.117337144,8145739.117702037,0.000364893
w,8145739.117368433,8145739.117909745,0.000541312
w,8145739.143600758,8145739.144678416,0.001077658
w,8145739.143624929,8145739.144953361,0.001328432
w,8145739.143548259,8145739.147197307,0.003649048
w,8145739.143576590,8145739.161353188,0.017776598
w,8145739.189423757,8145739.189795755,0.000371998
w,8145739.189463266,8145739.189986429,0.000523163
r,8145740.342859373,8145740.343131020,0.000271647
w,8145740.323200443,8145740.367852436,0.044651993
w,8145740.355965962,8145740.367995656,0.012029694
w,8145740.382179135,8145740.382612849,0.000433714
r,8145740.447719020,8145740.450321408,0.002602388
r,8145740.487041096,8145740.487287623,0.000246527
w,8145740.506699918,8145740.507082922,0.000383004
w,8145740.519805835,8145740.520333513,0.000527678
w,8145740.519838057,8145740.520645675,0.000807618
w,8145740.546021985,8145740.546406943,0.000384958
w,8145740.572237511,8145740.572621594,0.000384083
w,8145740.572270625,8145740.573183652,0.000913027
w,8145740.598450379,8145740.598828511,0.000378132
w,8145740.618107606,8145740.618504492,0.000396886
w,8145740.618139110,8145740.619063667,0.000924557
w,8145740.650876853,8145740.651279049,0.000402196
w,8145740.670536805,8145740.670937737,0.000400932
w,8145740.670571515,8145740.671474908,0.000903393
w,8145740.696753526,8145740.697139150,0.000385624
w,8145740.716411541,8145740.716793954,0.000382413
w,8145740.716446520,8145740.717359286,0.000912766
w,8145740.749181504,8145740.749563089,0.000381585
w,8145740.768843764,8145740.769233310,0.000389546
w,8145740.768881933,8145740.769777540,0.000895607
w,8145740.795055374,8145740.795441228,0.000385854
w,8145740.814717712,8145740.815087288,0.000369576
w,8145740.834381615,8145740.834773755,0.000392140
w,8145740.795090031,8145740.847390971,0.052300940
w,8145740.847485216,8145740.847842455,0.000357239
w,8145740.867146200,8145740.867511582,0.000365382
w,8145740.814748126,8145740.869987195,0.055239069
w,8145740.880253380,8145740.880617429,0.000364049
w,8145740.834414232,8145740.886666750,0.052252518
w,8145740.899915981,8145740.900291257,0.000375276
w,8145740.847511397,8145740.903331097,0.055819700
r,8145740.906466196,8145740.906703004,0.000236808
w,8145740.913019404,8145740.913379659,0.000360255
w,8145740.867173238,8145740.919963646,0.052790408
w,8145740.932682208,8145740.933050678,0.000368470
w,8145740.880283370,8145740.936655716,0.056372346
w,8145740.945787838,8145740.946149822,0.000361984
w,8145740.899942402,8145740.953291248,0.053348846
w,8145740.965450544,8145740.965816507,0.000365963
w,8145740.913041046,8145740.969980886,0.056939840
w,8145740.985110567,8145740.985855524,0.000744957
w,8145740.932704107,8145740.986632760,0.053928653
w,8145740.945808927,8145741.003278838,0.057469911
w,8145740.965473664,8145741.019967670,0.054494006
r,8145741.037542796,8145741.037788742,0.000245946
r,8145741.076863657,8145741.077284976,0.000421319
w,8145741.076877119,8145741.077312630,0.000435511
w,8145741.076901269,8145741.077355283,0.000454014
w,8145741.096523185,8145741.096935306,0.000412121
w,8145741.096547509,8145741.097014828,0.000467319
r,8145741.103071773,8145741.103392599,0.000320826
w,8145741.116179115,8145741.116572407,0.000393292
w,8145741.116202191,8145741.116576721,0.000374530
r,8145741.129287579,8145741.129599698,0.000312119
w,8145741.129300868,8145741.129682467,0.000381599
w,8145741.129324577,8145741.129686851,0.000362274
w,8145741.148949058,8145741.149325467,0.000376409
w,8145741.148974201,8145741.149342975,0.000368774
w,8145741.162056690,8145741.162448196,0.000391506
w,8145741.162088196,8145741.162477311,0.000389115
w,8145741.181717935,8145741.188408456,0.006690521
w,8145741.181745916,8145741.203738276,0.021992360
w,8145741.201378760,8145741.219219127,0.017840367
w,8145741.221040142,8145741.221669995,0.000629853
w,8145741.201406381,8145741.236592420,0.035186039
r,8145741.384884199,8145741.385165039,0.000280840
r,8145742.571092745,8145742.581979780,0.010887035
r,8145742.616955747,8145742.617279713,0.000323966
r,8145743.154358354,8145743.154667915,0.000309561
r,8145744.019430675,8145744.019774133,0.000343458
r,8145744.681343357,8145744.681697464,0.000354107
r,8145744.714107206,8145744.714418392,0.000311186
r,8145744.740323164,8145744.740632341,0.000309177
r,8145744.891060408,8145744.891383449,0.000323041
w,8145745.159756256,8145745.160260694,0.000504438
w,8145745.159808091,8145745.160265625,0.000457534
w,8145745.159842791,8145745.160328692,0.000485901
w,8145745.172862210,8145745.173293509,0.000431299
w,8145745.172906045,8145745.173379971,0.000473926
r,8145745.192519705,8145745.192808042,0.000288337
w,8145745.205626776,8145745.206104534,0.000477758
w,8145745.205658118,8145745.206109833,0.000451715
w,8145745.205699615,8145745.206169910,0.000470295
w,8145745.317042105,8145745.317476075,0.000433970
w,8145745.317080882,8145745.317674946,0.000594064
w,8145745.317154167,8145745.318174613,0.001020446
w,8145745.317210217,8145745.318367686,0.001157469
w,8145745.317118420,8145745.318370449,0.001252029
w,8145745.317184110,8145745.318477432,0.001293322
w,8145745.317243722,8145745.318480049,0.001236327
w,8145745.402284950,8145745.402780069,0.000495119
w,8145745.402330109,8145745.402889778,0.000559669
w,8145745.408793296,8145745.409264543,0.000471247
w,8145745.408922946,8145745.409350887,0.000427941
w,8145745.408949945,8145745.409485762,0.000535817
w,8145745.408824870,8145745.409735836,0.000910966
w,8145745.409286925,8145745.409900941,0.000614016
w,8145745.408851265,8145745.409992304,0.001141039
w,8145745.409321412,8145745.409995328,0.000673916
w,8145745.409168138,8145745.410112104,0.000943966
w,8145745.408897566,8145745.410114061,0.001216495
w,8145745.408991712,8145745.410196143,0.001204431
w,8145745.409250386,8145745.410207416,0.000957030
w,8145745.409397677,8145745.410242495,0.000844818
w,8145745.409362177,8145745.410282999,0.000920822
w,8145745.409207723,8145745.410308244,0.001100521
w,8145745.409083099,8145745.410327847,0.001244748
w,8145745.409129230,8145745.410464456,0.001335226
w,8145745.409041673,8145745.410594552,0.001552879
w,8145745.402240941,8145745.414151028,0.011910087
r,8145745.500547911,8145745.508525795,0.007977884
w,8145745.513714644,8145745.514219998,0.000505354
w,8145745.513747312,8145745.514226045,0.000478733
w,8145745.513792714,8145745.514333987,0.000541273
w,8145745.513649000,8145745.514463282,0.000814282
r,8145745.526756402,8145745.527009717,0.000253315
w,8145745.513687885,8145745.536063256,0.022375371
w,8145745.592294028,8145745.592721635,0.000427607
w,8145745.638212245,8145745.638676178,0.000463933
w,8145745.638168580,8145745.638718052,0.000549472
w,8145745.638259525,8145745.638751069,0.000491544
w,8145745.690598361,8145745.695379310,0.004780949
w,8145745.690650463,8145745.709513579,0.018863116
r,8145745.723364810,8145745.723603322,0.000238512
w,8145745.729947785,8145745.730413348,0.000465563
w,8145745.729978149,8145745.730418223,0.000440074
w,8145745.729915186,8145745.730461942,0.000546756
w,8145745.834778154,8145745.835258633,0.000480479
w,8145745.834808497,8145745.835263404,0.000454907
w,8145745.867545470,8145745.868050265,0.000504795
w,8145745.867609102,8145745.868055613,0.000446511
w,8145745.867578420,8145745.868264698,0.000686278
w,8145745.867638607,8145745.868679209,0.001040602
w,8145745.913419292,8145745.913788894,0.000369602
w,8145745.913460928,8145745.924525506,0.011064578
w,8145746.162463537,8145746.163241532,0.000777995
w,8145746.162503430,8145746.163248318,0.000744888
w,8145746.162578034,8145746.163251509,0.000673475
w,8145746.162620808,8145746.163253688,0.000632880
w,8145746.162538288,8145746.163555264,0.001016976
w,8145746.162658031,8145746.163619398,0.000961367
w,8145746.234551151,8145746.235098301,0.000547150
w,8145746.234589828,8145746.235215958,0.000626130
w,8145746.234615885,8145746.235220071,0.000604186
w,8145746.234726640,8145746.235223386,0.000496746
w,8145746.234642624,8145746.235517606,0.000874982
w,8145746.234664251,8145746.235622734,0.000958483
w,8145746.241101989,8145746.241689674,0.000587685
w,8145746.241135788,8145746.241694732,0.000558944
w,8145746.241167051,8145746.241698170,0.000531119
w,8145746.241201542,8145746.241699911,0.000498369
w,8145746.241230269,8145746.241703109,0.000472840
w,8145746.241265431,8145746.242276199,0.001010768
r,8145746.280425112,8145746.280664653,0.000239541
r,8145746.332855908,8145746.333130473,0.000274565
w,8145746.339445422,8145746.339827740,0.000382318
w,8145746.352514006,8145746.352919387,0.000405381
w,8145746.352549739,8145746.352964787,0.000415048
w,8145746.339406066,8145746.353546324,0.014140258
w,8145746.352576712,8145746.353574209,0.000997497
r,8145746.385275729,8145746.385526724,0.000250995
r,8145746.391825963,8145746.392043997,0.000218034
w,8145746.424596112,8145746.425065108,0.000468996
w,8145746.424652676,8145746.425067923,0.000415247
w,8145746.424680726,8145746.425069987,0.000389261
w,8145746.424630687,8145746.425119079,0.000488392
w,8145746.437704060,8145746.438085016,0.000380956
w,8145746.437743881,8145746.438190438,0.000446557
w,8145746.437829063,8145746.438746424,0.000917361
r,8145746.450809566,8145746.451023133,0.000213567
w,8145746.457364606,8145746.457707563,0.000342957
w,8145746.457402117,8145746.457847864,0.000445747
w,8145746.457439452,8145746.458335500,0.000896048
w,8145746.496687854,8145746.497063569,0.000375715
w,8145746.496723374,8145746.497274017,0.000550643
w,8145746.555669638,8145746.556068559,0.000398921
w,8145746.555708719,8145746.556225348,0.000516629
w,8145746.568776298,8145746.569189498,0.000413200
w,8145746.568814662,8145746.582422628,0.013607966
w,8145746.588436398,8145746.588806828,0.000370430
w,8145746.588475675,8145746.599007146,0.010531471
w,8145746.608098955,8145746.608444457,0.000345502
w,8145746.621205213,8145746.621582323,0.000377110
w,8145746.608135233,8145746.624039596,0.015904363
r,8145746.627757742,8145746.627964103,0.000206361
w,8145746.621236953,8145746.640658917,0.019421964
w,8145746.640903411,8145746.641279224,0.000375813
w,8145746.640865148,8145746.641282326,0.000417178
r,8145746.660524164,8145746.660758241,0.000234077
w,8145746.673633755,8145746.674041036,0.000407281
w,8145746.673659748,8145746.674045054,0.000385306
w,8145746.673687490,8145746.674089071,0.000401581
r,8145746.680187138,8145746.680393774,0.000206636
r,8145746.699915997,8145746.700191944,0.000275947
w,8145746.699849008,8145746.700246544,0.000397536
w,8145746.699883996,8145746.700356044,0.000472048
r,8145746.719510114,8145746.719703884,0.000193770
r,8145746.732616752,8145746.732806388,0.000189636
r,8145746.752277556,8145746.752459851,0.000182295
r,8145746.765387075,8145746.765572548,0.000185473
r,8145746.804708113,8145746.804984645,0.000276532
r,8145746.837476611,8145746.837748990,0.000272379
w,8145746.850582287,8145746.850963103,0.000380816
w,8145746.850619848,8145746.850996420,0.000376572
w,8145746.870245367,8145746.870616159,0.000370792
w,8145746.870287245,8145746.870688494,0.000401249
r,8145746.876797739,8145746.877031062,0.000233323
r,8145746.916120203,8145746.924273711,0.008153508
r,8145746.929226778,8145746.929467998,0.000241220
r,8145746.942333506,8145746.942533047,0.000199541
w,8145746.968549029,8145746.969159030,0.000610001
w,8145746.968588878,8145746.969263429,0.000674551
w,8145746.968618551,8145746.969748080,0.001129529
r,8145746.994761969,8145746.997517674,0.002755705
r,8145747.047194945,8145747.047433117,0.000238172
r,8145747.073406619,8145747.073596497,0.000189878
r,8145747.112730058,8145747.112996149,0.000266091
r,8145747.138945271,8145747.139188408,0.000243137
r,8145747.152050414,8145747.152243498,0.000193084
r,8145747.158604845,8145747.158838837,0.000233992
r,8145747.191371376,8145747.191622956,0.000251580
r,8145747.197925439,8145747.198164920,0.000239481
w,8145747.211033984,8145747.211527739,0.000493755
w,8145747.211075688,8145747.211642551,0.000566863
w,8145747.211112057,8145747.212268302,0.001156245
r,8145747.224142394,8145747.224378673,0.000236279
w,8145747.237248737,8145747.237647384,0.000398647
w,8145747.237288250,8145747.237715811,0.000427561
w,8145747.237373191,8145747.238280261,0.000907070
r,8145747.243802684,8145747.253245730,0.009443046
w,8145747.256909733,8145747.257280050,0.000370317
w,8145747.256946709,8145747.257316412,0.000369703
r,8145747.276572000,8145747.276763324,0.000191324
r,8145747.309339550,8145747.309567629,0.000228079
w,8145747.348661578,8145747.349067792,0.000406214
w,8145747.348697763,8145747.349071611,0.000373848
w,8145747.368314291,8145747.368882471,0.000568180
w,8145747.368390833,8145747.368888845,0.000498012
w,8145747.368414689,8145747.368937161,0.000522472
w,8145747.368369223,8145747.369349644,0.000980421
w,8145747.368345411,8145747.369471555,0.001126144
r,8145747.420746088,8145747.420990119,0.000244031
w,8145747.427295824,8145747.427974999,0.000679175
w,8145747.427465440,8145747.427979045,0.000513605
w,8145747.427330973,8145747.428012551,0.000681578
w,8145747.427384795,8145747.428354142,0.000969347
w,8145747.427575019,8145747.428596234,0.001021215
w,8145747.427508470,8145747.436303819,0.008795349
w,8145747.427542095,8145747.436455378,0.008913283
w,8145747.427353552,8145747.439289806,0.011936254
w,8145747.427428517,8145747.443306171,0.015877654
w,8145747.466619163,8145747.467006758,0.000387595
w,8145747.473172899,8145747.473831299,0.000658400
w,8145747.643570724,8145747.644159164,0.000588440
w,8145747.722211863,8145747.722636023,0.000424160
w,8145747.722247514,8145747.722639752,0.000392238
w,8145747.748429043,8145747.748802122,0.000373079
w,8145747.748474085,8145747.748882172,0.000408087
r,8145747.754978720,8145747.755211584,0.000232864
w,8145747.990909385,8145747.991413195,0.000503810
w,8145747.990951690,8145747.991417407,0.000465717
w,8145747.990979171,8145747.991419487,0.000440316
w,8145748.036788281,8145748.037261565,0.000473284
w,8145748.036850616,8145748.037266310,0.000415694
w,8145748.036822170,8145748.037268779,0.000446609
w,8145748.128537081,8145748.129059841,0.000522760
w,8145748.128604178,8145748.129220392,0.000616214
w,8145748.128572237,8145748.129601368,0.001029131
w,8145748.167862431,8145748.168693938,0.000831507
w,8145748.167903492,8145748.168747032,0.000843540
w,8145748.167946913,8145748.168751887,0.000804974
w,8145748.168068285,8145748.168754616,0.000686331
w,8145748.167989097,8145748.168761416,0.000772319
w,8145748.168154684,8145748.168763140,0.000608456
w,8145748.168199024,8145748.168766334,0.000567310
w,8145748.168234063,8145748.168767994,0.000533931
w,8145748.168035578,8145748.169095041,0.001059463
w,8145748.174414352,8145748.174937887,0.000523535
w,8145748.174462969,8145748.174942559,0.000479590
w,8145748.174505078,8145748.175051151,0.000546073
w,8145748.174533337,8145748.175676469,0.001143132
w,8145748.285828227,8145748.286247115,0.000418888
w,8145748.318593533,8145748.319087410,0.000493877
w,8145748.318622010,8145748.319091372,0.000469362
w,8145748.318652478,8145748.319093113,0.000440635
w,8145748.377572066,8145748.378028091,0.000456025
w,8145748.377616617,8145748.378117408,0.000500791
r,8145748.384122802,8145748.384370300,0.000247498
r,8145748.397228280,8145748.397449259,0.000220979
w,8145748.397248454,8145748.397758267,0.000509813
w,8145748.403784170,8145748.404127946,0.000343776
w,8145748.403824675,8145748.404209427,0.000384752
w,8145748.449661383,8145748.450118690,0.000457307
w,8145748.449712064,8145748.463468766,0.013756702
w,8145748.449751510,8145748.465627411,0.015875901
w,8145748.482427984,8145748.482872077,0.000444093
w,8145748.482519704,8145748.482891758,0.000372054
w,8145748.482555925,8145748.491192628,0.008636703
w,8145748.515196270,8145748.515671142,0.000474872
w,8145748.515233046,8145748.515741220,0.000508174
w,8145748.554562588,8145748.555041509,0.000478921
w,8145748.554598890,8145748.563721238,0.009122348
w,8145748.554520039,8145748.563778067,0.009258028
w,8145748.554643851,8145748.580224047,0.025580196
w,8145748.580877168,8145748.581472367,0.000595199
w,8145748.580732093,8145748.581501475,0.000769382
w,8145748.580839888,8145748.581504789,0.000664901
w,8145748.580767652,8145748.581980516,0.001212864
w,8145748.580789841,8145748.582159911,0.001370070
w,8145748.580810800,8145748.587488862,0.006678062
w,8145748.580910486,8145748.587643145,0.006732659
w,8145748.600392172,8145748.600783823,0.000391651
w,8145748.600433027,8145748.600981631,0.000548604
r,8145748.652824786,8145748.653094026,0.000269240
w,8145748.659374919,8145748.660078827,0.000703908
w,8145748.659415531,8145748.660087424,0.000671893
w,8145748.659498534,8145748.660103456,0.000604922
w,8145748.659538050,8145748.660115550,0.000577500
w,8145748.659460178,8145748.660119207,0.000659029
w,8145748.659583576,8145748.660219965,0.000636389
w,8145748.659659032,8145748.660438208,0.000779176
w,8145748.659624251,8145748.660639991,0.001015740
w,8145748.665931518,8145748.666550402,0.000618884
w,8145748.666024722,8145748.666578213,0.000553491
w,8145748.666229427,8145748.666583328,0.000353901
w,8145748.665975127,8145748.667057394,0.001082267
w,8145748.666061545,8145748.667107305,0.001045760
w,8145748.666093456,8145748.667235237,0.001141781
w,8145748.666156774,8145748.667388702,0.001231928
w,8145748.666187191,8145748.667423669,0.001236478
w,8145748.666125955,8145748.667460116,0.001334161
w,8145748.659740606,8145748.674999984,0.015259378
w,8145748.659817355,8145748.682676506,0.022859151
w,8145748.659778300,8145748.691438600,0.031660300
w,8145748.659848444,8145748.699172238,0.039323794
w,8145748.770953275,8145748.771427638,0.000474363
w,8145748.770874967,8145748.771449787,0.000574820
w,8145748.770911853,8145748.771451832,0.000539979
w,8145748.770792334,8145748.786513188,0.015720854
w,8145748.770838963,8145748.802998726,0.032159763
w,8145748.829772511,8145748.830345672,0.000573161
w,8145748.875729137,8145748.876143441,0.000414304
w,8145748.875691553,8145748.887813825,0.012122272
w,8145748.875647427,8145748.890231209,0.014583782
w,8145748.921524184,8145748.921964264,0.000440080
w,8145748.921565998,8145748.922062841,0.000496843
r,8145748.941183596,8145748.941488832,0.000305236
w,8145748.941202684,8145748.941664194,0.000461510
w,8145748.941283098,8145748.941738885,0.000455787
w,8145748.941321925,8145748.941743639,0.000421714
w,8145749.052597248,8145749.053027619,0.000430371
w,8145749.052635621,8145749.053221936,0.000586315
w,8145749.065779950,8145749.066212392,0.000432442
w,8145749.065822532,8145749.066900154,0.001077622
w,8145749.065701998,8145749.069432766,0.003730768
w,8145749.065743024,8145749.083744934,0.018001910
w,8145749.111581162,8145749.111979871,0.000398709
w,8145749.111625201,8145749.112023449,0.000398248
r,8145749.295079243,8145749.295350910,0.000271667
w,8145749.321334825,8145749.321753445,0.000418620
w,8145749.321294975,8145749.321812874,0.000517899
w,8145749.321378357,8145749.322383769,0.001005412
w,8145749.399932166,8145749.400343957,0.000411791
w,8145749.399974875,8145749.400418323,0.000443448
w,8145749.400027014,8145749.400967569,0.000940555
w,8145749.413037747,8145749.413461387,0.000423640
w,8145749.413072179,8145749.413465303,0.000393124
w,8145749.419591235,8145749.419942509,0.000351274
r,8145749.688296705,8145749.688562378,0.000265673
w,8145749.734168164,8145749.734583286,0.000415122
w,8145749.734215002,8145749.734664402,0.000449400
w,8145749.734259391,8145749.735293376,0.001033985
w,8145749.845581266,8145749.846044665,0.000463399
w,8145749.845624003,8145749.846049068,0.000425065
w,8145749.852132520,8145749.852481945,0.000349425
w,8145749.865239907,8145749.865705466,0.000465559
w,8145749.865285346,8145749.865709736,0.000424390
w,8145749.865324330,8145749.866285760,0.000961430
r,8145749.930776868,8145749.931040120,0.000263252
w,8145749.989828966,8145749.990719715,0.000890749
w,8145749.989785178,8145749.990724075,0.000938897
w,8145749.989981329,8145749.990726591,0.000745262
w,8145749.989943417,8145749.990746363,0.000802946
w,8145749.989910816,8145749.990801920,0.000891104
w,8145749.989807262,8145749.991020560,0.001213298
w,8145749.989882154,8145749.991023494,0.001141340
w,8145749.990027883,8145749.991194229,0.001166346
w,8145749.989852057,8145749.991277733,0.001425676
w,8145749.996313718,8145749.996661453,0.000347735
w,8145749.989756757,8145750.066060609,0.076303852
w,8145750.579590720,8145750.580029841,0.000439121
w,8145750.579644231,8145750.580111324,0.000467093
w,8145750.579685905,8145750.580709874,0.001023969
w,8145750.605793484,8145750.606163113,0.000369629
w,8145750.605834339,8145750.606257941,0.000423602
w,8145750.605924490,8145750.606846153,0.000921663
r,8145750.658225808,8145750.662479015,0.004253207
w,8145750.697546654,8145750.698032538,0.000485884
w,8145750.697584165,8145750.698036327,0.000452162
w,8145750.697619775,8145750.698559434,0.000939659
w,8145750.953139749,8145750.953547895,0.000408146
w,8145750.953175185,8145750.953635693,0.000460508
w,8145750.953205954,8145750.954285396,0.001079442
w,8145750.972799164,8145750.973207458,0.000408294
w,8145750.972830701,8145750.973210869,0.000380168
w,8145750.979352060,8145750.979708654,0.000356594
r,8145751.261163053,8145751.261414580,0.000251527
r,8145751.293929695,8145751.294242732,0.000313037
r,8145751.313590441,8145751.313870975,0.000280534
r,8145751.556066911,8145751.556412059,0.000345148
w,8145751.628157955,8145751.628585471,0.000427516
w,8145751.628191551,8145751.628670596,0.000479045
w,8145751.687187167,8145751.687637735,0.000450568
w,8145751.687144237,8145751.687655219,0.000510982
w,8145751.687230024,8145751.687765092,0.000535068
w,8145751.687266018,8145751.688171848,0.000905830
w,8145751.765784663,8145751.781802756,0.016018093
w,8145751.955839268,8145751.956366051,0.000526783
w,8145751.955880347,8145751.956370424,0.000490077
w,8145751.995158333,8145751.995576695,0.000418362
w,8145751.995186668,8145751.995581301,0.000394633
w,8145751.995215306,8145751.995627652,0.000412346
w,8145751.955915653,8145752.023621839,0.067706186
r,8145752.086910519,8145752.087159923,0.000249404
w,8145752.093464365,8145752.093901959,0.000437594
w,8145752.093500276,8145752.093905295,0.000405019
w,8145752.093536333,8145752.107794870,0.014258537
w,8145752.145932881,8145752.146864790,0.000931909
w,8145752.145895752,8145752.146868986,0.000973234
w,8145752.145973854,8145752.146874673,0.000900819
w,8145752.146141659,8145752.146881910,0.000740251
w,8145752.146101503,8145752.146884245,0.000782742
w,8145752.146227148,8145752.146888288,0.000661140
w,8145752.146185315,8145752.146890724,0.000705409
w,8145752.146262218,8145752.146894215,0.000631997
w,8145752.146031053,8145752.147204489,0.001173436
w,8145752.146295750,8145752.147383092,0.001087342
w,8145752.146337548,8145752.147569314,0.001231766
w,8145752.146317148,8145752.147655949,0.001338801
r,8145752.152448753,8145752.152673029,0.000224276
w,8145752.146070725,8145752.155733063,0.009662338
r,8145752.178662490,8145752.178894983,0.000232493
r,8145752.244200580,8145752.244445043,0.000244463
w,8145752.263861121,8145752.264238163,0.000377042
w,8145752.263896624,8145752.264296238,0.000399614
w,8145752.296631672,8145752.297035520,0.000403848
w,8145752.329397841,8145752.329911693,0.000513852
w,8145752.329440610,8145752.329916545,0.000475935
w,8145752.329475004,8145752.329918325,0.000443321
w,8145752.368718972,8145752.369186255,0.000467283
w,8145752.368757825,8145752.369190177,0.000432352
w,8145752.368791043,8145752.369192296,0.000401253
w,8145752.388369138,8145752.388820956,0.000451818
w,8145752.408033471,8145752.408419966,0.000386495
w,8145752.414585885,8145752.414948820,0.000362935
r,8145752.434256216,8145752.434511340,0.000255124
w,8145752.440803611,8145752.441236592,0.000432981
w,8145752.440851124,8145752.441288262,0.000437138
w,8145752.447355875,8145752.447740998,0.000385123
w,8145752.460494537,8145752.460903590,0.000409053
w,8145752.460461727,8145752.460906817,0.000445090
w,8145752.460528114,8145752.461037172,0.000509058
w,8145752.493231573,8145752.493700266,0.000468693
w,8145752.493356584,8145752.493756257,0.000399673
w,8145752.493321924,8145752.494078563,0.000756639
w,8145752.565325116,8145752.565754034,0.000428918
w,8145752.565359784,8145752.565757816,0.000398032
w,8145752.571872530,8145752.572489964,0.000617434
w,8145752.571926386,8145752.572601738,0.000675352
w,8145752.571903094,8145752.572713355,0.000810261
w,8145752.584981012,8145752.585347397,0.000366385
w,8145752.591571700,8145752.591986475,0.000414775
w,8145752.591533541,8145752.592026698,0.000493157
w,8145752.591603511,8145752.592589398,0.000985887
w,8145752.611194335,8145752.611857389,0.000663054
w,8145752.611257851,8145752.611864496,0.000606645
w,8145752.611325393,8145752.611866758,0.000541365
w,8145752.611288515,8145752.611870289,0.000581774
w,8145752.611363995,8145752.612365328,0.001001333
w,8145752.617749543,8145752.618296865,0.000547322
w,8145752.617862670,8145752.618334105,0.000471435
w,8145752.617787188,8145752.618337530,0.000550342
w,8145752.617821655,8145752.618830490,0.001008835
w,8145752.617956936,8145752.619337099,0.001380163
w,8145752.611227207,8145752.622746547,0.011519340
w,8145752.617900177,8145752.625758365,0.007858188
w,8145752.637410436,8145752.637826627,0.000416191
w,8145752.637449132,8145752.637832160,0.000383028
w,8145752.617929990,8145752.642262574,0.024332584
w,8145752.735714758,8145752.736261496,0.000546738
w,8145752.775071514,8145752.775489783,0.000418269
w,8145752.775038085,8145752.775547444,0.000509359
w,8145752.775101114,8145752.775610905,0.000509791
w,8145752.840575222,8145752.841418845,0.000843623
r,8145752.860234277,8145752.860483946,0.000249669
w,8145752.860273037,8145752.860686112,0.000413075
w,8145752.860304053,8145752.860832466,0.000528413
w,8145752.840611971,8145752.862910595,0.022298624
w,8145752.860247020,8145752.896875338,0.036628318
w,8145752.965097922,8145752.965497578,0.000399656
w,8145752.965139379,8145752.976114346,0.010974967
w,8145752.997859735,8145752.998364114,0.000504379
w,8145752.997919979,8145752.998368054,0.000448075
w,8145752.997892604,8145752.998421615,0.000529011
w,8145752.997951301,8145752.998962999,0.001011698
w,8145753.050293155,8145753.050652219,0.000359064
w,8145753.050332762,8145753.050829238,0.000496476
w,8145753.102722889,8145753.103192363,0.000469474
w,8145753.102763158,8145753.103196890,0.000433732
w,8145753.102807965,8145753.103217538,0.000409573
w,8145753.135488918,8145753.135945065,0.000456147
w,8145753.135529413,8145753.135949399,0.000419986
w,8145753.135568050,8145753.135951490,0.000383440
w,8145753.266566774,8145753.267193309,0.000626535
w,8145753.266607406,8145753.267202127,0.000594721
w,8145753.266629016,8145753.267388796,0.000759780
w,8145753.266679384,8145753.270159644,0.003480260
w,8145753.266711823,8145753.270304579,0.003592756
w,8145753.266650961,8145753.277854933,0.011203972
w,8145753.266778465,8145753.278135654,0.011357189
w,8145753.266744867,8145753.292811745,0.026066878
w,8145753.345205612,8145753.345771582,0.000565970
w,8145753.345242648,8145753.345780283,0.000537635
w,8145753.345279160,8145753.345792969,0.000513809
w,8145753.345318472,8145753.345832464,0.000513992
w,8145753.345357851,8145753.346107025,0.000749174
w,8145753.345437319,8145753.346254796,0.000817477
w,8145753.345399381,8145753.346609589,0.001210208
w,8145753.351759019,8145753.352143139,0.000384120
w,8145753.351907162,8145753.352254699,0.000347537
w,8145753.351795868,8145753.352265708,0.000469840
w,8145753.351826349,8145753.352517288,0.000690939
w,8145753.351982434,8145753.352829678,0.000847244
w,8145753.352017455,8145753.353106701,0.001089246
w,8145753.352130262,8145753.353113423,0.000983161
w,8145753.351850673,8145753.353115050,0.001264377
w,8145753.352065507,8145753.353152463,0.001086956
w,8145753.352039624,8145753.353261360,0.001221736
w,8145753.352092260,8145753.353313870,0.001221610
w,8145753.351879056,8145753.353338247,0.001459191
w,8145753.352183069,8145753.353609472,0.001426403
w,8145753.352157646,8145753.353711622,0.001553976
r,8145753.436948360,8145753.437203373,0.000255013
w,8145753.450120413,8145753.450498932,0.000378519
w,8145753.450055793,8145753.450628438,0.000572645
w,8145753.450094268,8145753.451045364,0.000951096
w,8145753.456607540,8145753.457114465,0.000506925
w,8145753.456669181,8145753.457121368,0.000452187
w,8145753.456696292,8145753.457123583,0.000427291
w,8145753.456641341,8145753.457125347,0.000484006
w,8145753.522148699,8145753.532016717,0.009868018
