w,8146008.283034195,8146008.300190783,0.017156588
w,8146008.322408210,8146008.322937048,0.000528838
w,8146008.342014186,8146008.342509752,0.000495566
w,8146008.342067330,8146008.342566350,0.000499020
w,8146008.322354876,8146008.344309067,0.021954191
r,8146008.374783206,8146008.375006076,0.000222870
w,8146008.387887810,8146008.388431910,0.000544100
w,8146008.387945909,8146008.388959398,0.001013489
w,8146008.387994286,8146008.389209538,0.001215252
w,8146008.388056334,8146008.389215345,0.001159011
w,8146008.407551633,8146008.408066397,0.000514764
w,8146008.407607921,8146008.408136711,0.000528790
w,8146008.446876814,8146008.447375394,0.000498580
w,8146008.446943840,8146008.447823226,0.000879386
w,8146008.630370925,8146008.640561864,0.010190939
w,8146008.630425891,8146008.645602407,0.015176516
w,8146008.650142192,8146008.650794939,0.000652747
w,8146008.650032782,8146008.661803521,0.011770739
r,8146008.702462859,8146008.706882921,0.004420062
w,8146008.741784431,8146008.742458194,0.000673763
w,8146008.741853177,8146008.742953026,0.001099849
r,8146008.964616169,8146008.964914615,0.000298446
w,8146008.984270019,8146009.007900667,0.023630648
w,8146008.984336818,8146009.016733384,0.032396566
w,8146008.984409722,8146009.033825291,0.049415569
r,8146009.180876497,8146009.181172421,0.000295924
w,8146009.239860402,8146009.240517612,0.000657210
w,8146009.239926219,8146009.240595237,0.000669018
w,8146009.252964949,8146009.253499339,0.000534390
w,8146009.253037841,8146009.253582323,0.000544482
r,8146009.298841484,8146009.299089488,0.000248004
w,8146009.338162470,8146009.338759073,0.000596603
w,8146009.338219827,8146009.339124740,0.000904913
w,8146009.646269465,8146009.646936748,0.000667283
w,8146009.646184881,8146009.657292772,0.011107891
w,8146009.665843008,8146009.678228576,0.012385568
w,8146009.665913693,8146009.680911780,0.014998087
r,8146009.711714985,8146009.711964783,0.000249798
w,8146009.751091474,8146009.751653298,0.000561824
w,8146009.751036690,8146009.766472706,0.015436016
w,8146010.530927117,8146010.531551280,0.000624163
w,8146010.530999920,8146010.531557207,0.000557287
w,8146010.557136528,8146010.557625133,0.000488605
w,8146010.557207402,8146010.557703626,0.000496224
w,8146010.589895639,8146010.590489587,0.000593948
w,8146010.589955992,8146010.590899417,0.000943425
w,8146010.590018254,8146010.591025390,0.001007136
r,8146010.603004918,8146010.603236757,0.000231839
r,8146010.622664395,8146010.622892775,0.000228380
w,8146010.642325779,8146010.642922304,0.000596525
w,8146010.642394713,8146010.643337987,0.000943274
w,8146010.642470931,8146010.643341967,0.000871036
w,8146010.648883367,8146010.649390406,0.000507039
w,8146010.648962311,8146010.649704011,0.000741700
w,8146010.740633598,8146010.741257133,0.000623535
w,8146010.740766498,8146010.741722121,0.000955623
w,8146010.740700688,8146010.741828125,0.001127437
w,8146010.786510209,8146010.787337262,0.000827053
w,8146010.786777359,8146010.788847136,0.002069777
w,8146010.786932601,8146010.788883059,0.001950458
w,8146010.786841612,8146010.788886648,0.002045036
w,8146010.787150667,8146010.788891409,0.001740742
w,8146010.787063086,8146010.788893824,0.001830738
w,8146010.787234225,8146010.788898802,0.001664577
w,8146010.787314596,8146010.788902044,0.001587448
w,8146010.787417306,8146010.788904329,0.001487023
w,8146010.787539127,8146010.788909467,0.001370340
w,8146010.787473474,8146010.788911208,0.001437734
w,8146010.786578047,8146010.809831435,0.023253388
w,8146010.786699377,8146010.814386099,0.027686722
w,8146010.911031332,8146010.911497540,0.000466208
w,8146010.950350292,8146010.950975337,0.000625045
w,8146010.950407653,8146010.951111292,0.000703639
w,8146010.950461167,8146010.951345768,0.000884601
w,8146010.970009250,8146010.970508381,0.000499131
w,8146010.970065257,8146010.970569397,0.000504140
w,8146010.989668785,8146010.990195237,0.000526452
w,8146010.989728571,8146010.990286486,0.000557915
w,8146010.996222748,8146010.996780031,0.000557283
w,8146010.996282704,8146010.996784569,0.000501865
r,8146011.042100658,8146011.042346739,0.000246081
r,8146011.074923153,8146011.075554744,0.000631591
w,8146011.074867837,8146011.075560454,0.000692617
w,8146011.074935432,8146011.075848459,0.000913027
w,8146011.074998312,8146011.075960100,0.000961788
w,8146011.107634598,8146011.108063113,0.000428515
w,8146011.114185497,8146011.114588017,0.000402520
w,8146011.179725517,8146011.180367104,0.000641587
w,8146011.179790384,8146011.180772463,0.000982079
w,8146011.179865547,8146011.180855991,0.000990444
w,8146011.245262846,8146011.245984546,0.000721700
w,8146011.245337196,8146011.246274242,0.000937046
w,8146011.245406688,8146011.246624390,0.001217702
w,8146011.245483748,8146011.246627349,0.001143601
w,8146011.245550958,8146011.246630121,0.001079163
w,8146011.265083727,8146011.266091268,0.001007541
w,8146011.265157516,8146011.269170397,0.004012881
w,8146011.264921325,8146011.269566032,0.004644707
r,8146011.278028381,8146011.280538752,0.002510371
w,8146011.264998048,8146011.284343951,0.019345903
w,8146011.310852283,8146011.311328338,0.000476055
w,8146011.310912618,8146011.311807332,0.000894714
r,8146011.310795156,8146011.314926233,0.004131077
r,8146011.350118783,8146011.350347163,0.000228380
r,8146011.428763669,8146011.428987766,0.000224097
w,8146011.441866775,8146011.442455267,0.000588492
w,8146011.441925527,8146011.456316282,0.014390755
r,8146011.468083860,8146011.471377298,0.003293438
w,8146011.487743158,8146011.488392065,0.000648907
w,8146011.487808270,8146011.488519803,0.000711533
w,8146011.500849840,8146011.515945179,0.015095339
w,8146011.533621647,8146011.534032813,0.000411166
w,8146011.559834569,8146011.560491318,0.000656749
w,8146011.560047679,8146011.561241420,0.001193741
w,8146011.559962383,8146011.561390672,0.001428289
r,8146011.566390217,8146011.566585487,0.000195270
w,8146011.559900429,8146011.579795611,0.019895182
w,8146011.560119731,8146011.579924902,0.019805171
w,8146011.560200489,8146011.580034377,0.019833888
w,8146011.560271518,8146011.596077402,0.035805884
w,8146011.605706599,8146011.606207850,0.000501251
w,8146011.605781836,8146011.606305374,0.000523538
w,8146011.651581147,8146011.652763131,0.001181984
w,8146011.651702851,8146011.653097578,0.001394727
w,8146011.651961274,8146011.653542775,0.001581501
w,8146011.652336410,8146011.653766957,0.001430547
w,8146011.652393437,8146011.653889042,0.001495605
w,8146011.652673018,8146011.654135935,0.001462917
w,8146011.645028716,8146011.654599887,0.009571171
w,8146011.651874810,8146011.654782907,0.002908097
w,8146011.652044237,8146011.654843873,0.002799636
w,8146011.652115391,8146011.654900258,0.002784867
w,8146011.652186537,8146011.654983613,0.002797076
w,8146011.652438340,8146011.655136249,0.002697909
w,8146011.652498591,8146011.655179851,0.002681260
w,8146011.652620197,8146011.655306346,0.002686149
w,8146011.652257863,8146011.655344391,0.003086528
w,8146011.652560854,8146011.655606195,0.003045341
w,8146011.651642820,8146011.658551885,0.006909065
w,8146011.645098817,8146011.661576660,0.016477843
w,8146011.651805305,8146011.664166997,0.012361692
r,8146011.690905724,8146011.691154251,0.000248527
w,8146011.736778255,8146011.737339494,0.000561239
w,8146011.736891635,8146011.737895234,0.001003599
w,8146011.736941621,8146011.738220132,0.001278511
w,8146011.736993680,8146011.738226130,0.001232450
w,8146011.736835228,8146011.738268081,0.001432853
w,8146011.815424004,8146011.815887498,0.000463494
w,8146011.867855351,8146011.868590283,0.000734932
w,8146011.867933387,8146011.868834339,0.000900952
w,8146011.868023403,8146011.868981746,0.000958343
w,8146011.920282194,8146011.930897332,0.010615138
w,8146011.920349831,8146011.932517108,0.012167277
r,8146011.959603403,8146011.959849175,0.000245772
w,8146011.966156325,8146011.966780632,0.000624307
w,8146011.966219676,8146011.967173108,0.000953432
w,8146011.966287615,8146011.967253849,0.000966234
r,8146012.012034346,8146012.012291830,0.000257484
w,8146012.031692342,8146012.048860747,0.017168405
w,8146012.031764681,8146012.057519909,0.025755228
w,8146012.071015689,8146012.071523958,0.000508269
w,8146012.071085788,8146012.071580500,0.000494712
w,8146012.031838202,8146012.074647934,0.042809732
w,8146012.084118432,8146012.084595310,0.000476878
w,8146012.084188917,8146012.085175670,0.000986753
w,8146012.084248157,8146012.085257129,0.001008972
w,8146012.084314760,8146012.085400494,0.001085734
w,8146012.103778302,8146012.104251174,0.000472872
w,8146012.103843265,8146012.104320662,0.000477397
w,8146012.110331043,8146012.110727221,0.000396178
w,8146012.116883348,8146012.117343419,0.000460071
w,8146012.116928870,8146012.117405046,0.000476176
w,8146012.123439537,8146012.124121729,0.000682192
w,8146012.136546080,8146012.137063229,0.000517149
w,8146012.136601537,8146012.137068215,0.000466678
w,8146012.143100263,8146012.143598435,0.000498172
w,8146012.143161441,8146012.144082696,0.000921255
w,8146012.143215527,8146012.144259073,0.001043546
w,8146012.182421729,8146012.183069497,0.000647768
w,8146012.182496350,8146012.183080489,0.000584139
w,8146012.182570877,8146012.183369741,0.000798864
r,8146012.215191563,8146012.215428586,0.000237023
w,8146012.287283847,8146012.288024505,0.000740658
w,8146012.287349583,8146012.288368112,0.001018529
w,8146012.287407288,8146012.288511551,0.001104263
w,8146012.287475217,8146012.288642756,0.001167539
w,8146012.287538230,8146012.297801352,0.010263122
w,8146012.306943021,8146012.307479119,0.000536098
w,8146012.307011671,8146012.307483037,0.000471366
w,8146012.313496309,8146012.313870229,0.000373920
w,8146012.333157493,8146012.333610567,0.000453074
w,8146012.333214454,8146012.333697315,0.000482861
w,8146012.346312521,8146012.347307797,0.000995276
w,8146012.346429347,8146012.347518859,0.001089512
w,8146012.352817069,8146012.353796389,0.000979320
w,8146012.352866402,8146012.353859671,0.000993269
w,8146012.352917200,8146012.354134378,0.001217178
w,8146012.352979872,8146012.354607897,0.001628025
w,8146012.353070507,8146012.355011472,0.001940965
w,8146012.353145864,8146012.355060925,0.001915061
w,8146012.359370943,8146012.359971297,0.000600354
w,8146012.359422949,8146012.360017545,0.000594596
w,8146012.359479784,8146012.360087270,0.000607486
w,8146012.346359937,8146012.361066558,0.014706621
r,8146012.379033196,8146012.379247719,0.000214523
w,8146012.385584627,8146012.386089240,0.000504613
w,8146012.385636720,8146012.386164352,0.000527632
w,8146012.392136700,8146012.392544294,0.000407594
w,8146012.346264563,8146012.393713339,0.047448776
w,8146012.418354549,8146012.418836296,0.000481747
w,8146012.418426715,8146012.419278279,0.000851564
w,8146012.470786254,8146012.483720909,0.012934655
w,8146012.490447411,8146012.491108794,0.000661383
w,8146012.490522623,8146012.491475546,0.000952923
w,8146012.490596816,8146012.491574050,0.000977234
w,8146012.516661114,8146012.517063147,0.000402033
w,8146012.523211656,8146012.523699271,0.000487615
w,8146012.523323055,8146012.524192221,0.000869166
w,8146012.575645083,8146012.596892465,0.021247382
w,8146012.575715410,8146012.599082276,0.023366866
w,8146012.608406316,8146012.608945404,0.000539088
w,8146012.608487940,8146012.608978517,0.000490577
w,8146012.614960999,8146012.615776455,0.000815456
w,8146012.615041166,8146012.615963492,0.000922326
w,8146012.615189792,8146012.616071661,0.000881869
w,8146012.615110755,8146012.616123275,0.001012520
r,8146012.621513535,8146012.621734474,0.000220939
w,8146012.628066200,8146012.628553602,0.000487402
w,8146012.628123436,8146012.628678437,0.000555001
w,8146012.628171465,8146012.629260675,0.001089210
w,8146012.641173285,8146012.641917778,0.000744493
w,8146012.641241342,8146012.641924908,0.000683566
w,8146012.641311463,8146012.641927357,0.000615894
w,8146012.673941934,8146012.674526836,0.000584902
w,8146012.673993211,8146012.675357156,0.001363945
w,8146012.674040915,8146012.675365252,0.001324337
w,8146012.674084473,8146012.675370368,0.001285895
w,8146012.674121809,8146012.675428185,0.001306376
w,8146012.680494416,8146012.681349792,0.000855376
w,8146012.680540852,8146012.681374082,0.000833230
w,8146012.680586116,8146012.681471703,0.000885587
w,8146012.680633631,8146012.682600390,0.001966759
w,8146012.680671798,8146012.682652584,0.001980786
w,8146012.680709371,8146012.682795653,0.002086282
w,8146012.674171577,8146012.687165062,0.012993485
r,8146012.687048338,8146012.687341984,0.000293646
w,8146012.674247041,8146012.705913314,0.031666273
w,8146012.726370613,8146012.726870697,0.000500084
w,8146012.726421061,8146012.726999952,0.000578891
w,8146012.726459415,8146012.727532124,0.001072709
w,8146012.739478602,8146012.740016807,0.000538205
w,8146012.739523377,8146012.740021385,0.000498008
w,8146012.765692171,8146012.766696028,0.001003857
w,8146012.765736637,8146012.766950802,0.001214165
w,8146012.765775249,8146012.778531741,0.012756492
w,8146012.765813058,8146012.795022836,0.029209778
w,8146012.805017051,8146012.805440777,0.000423726
w,8146012.811568764,8146012.812124073,0.000555309
w,8146012.811621871,8146012.812128777,0.000506906
w,8146012.844338108,8146012.844942876,0.000604768
w,8146012.844392368,8146012.845362291,0.000969923
w,8146012.844483842,8146012.845470243,0.000986401
w,8146012.909876626,8146012.910391411,0.000514785
r,8146012.922982376,8146012.923316442,0.000334066
w,8146012.922996957,8146012.923392227,0.000395270
w,8146012.909930501,8146012.925314196,0.015383695
w,8146012.929535654,8146012.929980018,0.000444364
w,8146012.929588374,8146012.930062670,0.000474296
w,8146013.034460245,8146013.047563380,0.013103135
w,8146013.034395628,8146013.049436016,0.015040388
w,8146013.054055017,8146013.054601970,0.000546953
w,8146013.060606600,8146013.061225197,0.000618597
w,8146013.060660171,8146013.061463295,0.000803124
w,8146013.060705945,8146013.061863659,0.001157714
w,8146013.113036064,8146013.113559772,0.000523708
w,8146013.113094885,8146013.113622546,0.000527661
w,8146013.178571553,8146013.179025449,0.000453896
w,8146013.185121526,8146013.185533600,0.000412074
w,8146013.185179869,8146013.186070214,0.000890345
w,8146013.204784616,8146013.205275268,0.000490652
w,8146013.204835692,8146013.205438312,0.000602620
w,8146013.204903436,8146013.205973944,0.001070508
r,8146013.250663135,8146013.250901849,0.000238714
w,8146013.289983351,8146013.290620281,0.000636930
w,8146013.290053483,8146013.290954273,0.000900790
w,8146013.290097291,8146013.291281327,0.001184036
w,8146013.342413355,8146013.342936565,0.000523210
w,8146013.342471951,8146013.343028350,0.000556399
r,8146013.381733061,8146013.381967799,0.000234738
w,8146013.388283277,8146013.388807792,0.000524515
w,8146013.388338512,8146013.388847485,0.000508973
r,8146013.434162355,8146013.434401287,0.000238932
w,8146013.473482508,8146013.485729548,0.012247040
w,8146013.473537142,8146013.488422271,0.014885129
r,8146013.578343928,8146013.578610910,0.000266982
r,8146013.892920123,8146013.893197103,0.000276980
r,8146014.004325473,8146014.004597214,0.000271741
w,8146014.141952063,8146014.158064473,0.016112410
w,8146014.161610748,8146014.162199267,0.000588519
w,8146014.142030360,8146014.172874155,0.030843795
r,8146014.181271515,8146014.187746493,0.006474978
w,8146014.214039503,8146014.237973652,0.023934149
w,8146014.220590872,8146014.246521376,0.025930504
w,8146014.358225716,8146014.358849794,0.000624078
w,8146014.358288653,8146014.359269028,0.000980375
w,8146014.358360240,8146014.359467320,0.001107080
w,8146014.377884343,8146014.378402048,0.000517705
w,8146014.377959692,8146014.378802594,0.000842902
w,8146014.378036248,8146014.379105252,0.001069004
w,8146014.390986716,8146014.391387173,0.000400457
w,8146014.397540719,8146014.397913562,0.000372843
w,8146014.417203154,8146014.417659398,0.000456244
w,8146014.417265777,8146014.417778527,0.000512750
r,8146014.430309779,8146014.430524721,0.000214942
r,8146014.456523512,8146014.456732853,0.000209341
w,8146014.463075542,8146014.463496590,0.000421048
w,8146014.463131513,8146014.464134874,0.001003361
w,8146014.463180161,8146014.464317009,0.001136848
w,8146014.502403028,8146014.502940117,0.000537089
w,8146014.502475962,8146014.502944196,0.000468234
w,8146014.528616990,8146014.529322981,0.000705991
w,8146014.528674776,8146014.529697896,0.001023120
w,8146014.528788751,8146014.530314348,0.001525597
w,8146014.528917585,8146014.530321849,0.001404264
w,8146014.528843733,8146014.530326146,0.001482413
w,8146014.528977466,8146014.530331130,0.001353664
w,8146014.529058928,8146014.530333433,0.001274505
w,8146014.528736320,8146014.530335223,0.001598903
w,8146014.738329830,8146014.755507179,0.017177349
w,8146014.738428568,8146014.769852355,0.031423787
w,8146014.757989687,8146014.770636044,0.012646357
w,8146014.764541867,8146014.774460263,0.009918396
w,8146014.738477199,8146014.786638345,0.048161146
w,8146014.764606084,8146014.791044249,0.026438165
r,8146014.816971800,8146014.817212125,0.000240325
w,8146014.856294394,8146014.856872082,0.000577688
w,8146014.862846442,8146014.863273900,0.000427458
w,8146014.843263880,8146014.864039927,0.020776047
w,8146014.843187011,8146014.866187832,0.023000821
w,8146014.869400762,8146014.869894187,0.000493425
w,8146014.869468707,8146014.870356987,0.000888280
w,8146014.869534755,8146014.870522149,0.000987394
r,8146014.902171642,8146014.902420428,0.000248786
w,8146014.948045721,8146014.948668412,0.000622691
w,8146014.948113252,8146014.948672291,0.000559039
w,8146015.203632923,8146015.204201864,0.000568941
w,8146015.203708961,8146015.204364046,0.000655085
w,8146015.203771707,8146015.205006455,0.001234748
w,8146015.223294995,8146015.239604660,0.016309665
w,8146015.242956156,8146015.243435272,0.000479116
w,8146015.243024639,8146015.243535135,0.000510496
w,8146015.223402893,8146015.248829418,0.025426525
w,8146015.256061547,8146015.256514921,0.000453374
w,8146015.256118113,8146015.268824486,0.012706373
w,8146015.223466321,8146015.273699568,0.050233247
r,8146015.282276115,8146015.282500720,0.000224605
r,8146015.301936469,8146015.302169087,0.000232618
w,8146015.315043432,8146015.315788378,0.000744946
w,8146015.315101768,8146015.316333933,0.001232165
w,8146015.315167918,8146015.316523662,0.001355744
w,8146015.341261738,8146015.341693399,0.000431661
w,8146015.347812092,8146015.348205108,0.000393016
w,8146015.636173159,8146015.637244262,0.001071103
w,8146015.636245702,8146015.637380382,0.001134680
w,8146015.636322253,8146015.637539691,0.001217438
w,8146015.662385742,8146015.662935804,0.000550062
w,8146015.662457257,8146015.663406469,0.000949212
w,8146015.662528878,8146015.663593519,0.001064641
r,8146015.721368376,8146015.721617915,0.000249539
w,8146015.767319070,8146015.768376838,0.001057768
w,8146015.767394402,8146015.768571673,0.001177271
w,8146015.767244914,8146015.781506440,0.014261526
w,8146015.813119683,8146015.813646313,0.000526630
w,8146015.813175737,8146015.813700660,0.000524923
w,8146015.839333482,8146015.839811033,0.000477551
w,8146015.839394745,8146015.839894735,0.000499990
r,8146015.878655060,8146015.878878922,0.000223862
w,8146015.924530977,8146015.924939057,0.000408080
w,8146015.931083544,8146015.931470815,0.000387271
w,8146016.003174655,8146016.003754569,0.000579914
w,8146016.003230077,8146016.003758984,0.000528907
w,8146016.009728203,8146016.010356779,0.000628576
w,8146016.009792393,8146016.010785909,0.000993516
w,8146016.009863549,8146016.010929564,0.001066015
w,8146016.009932540,8146016.011051635,0.001119095
w,8146016.029391137,8146016.029915901,0.000524764
w,8146016.029462882,8146016.030445780,0.000982898
w,8146016.029534415,8146016.030603989,0.001069574
w,8146016.055602816,8146016.056245853,0.000643037
w,8146016.055708244,8146016.056624978,0.000916734
w,8146016.055763370,8146016.056742495,0.000979125
w,8146016.153906550,8146016.163190943,0.009284393
w,8146016.154020441,8146016.165130980,0.011110539
w,8146016.153958469,8146016.170099820,0.016141351
w,8146016.206333374,8146016.206896744,0.000563370
w,8146016.206379633,8146016.206901163,0.000521530
w,8146016.212962121,8146016.213891984,0.000929863
w,8146016.212927251,8146016.213896039,0.000968788
w,8146016.213008617,8146016.214288800,0.001280183
w,8146016.213050103,8146016.214394543,0.001344440
w,8146016.213105862,8146016.214551071,0.001445209
w,8146016.213222866,8146016.214650083,0.001427217
w,8146016.213155531,8146016.214704343,0.001548812
w,8146016.213395564,8146016.214722481,0.001326917
w,8146016.213284151,8146016.214808308,0.001524157
w,8146016.213349054,8146016.214874543,0.001525489
w,8146016.212884606,8146016.226494349,0.013609743
w,8146016.330851397,8146016.342085339,0.011233942
w,8146016.370176402,8146016.370616003,0.000439601
w,8146016.376729747,8146016.398383372,0.021653625
w,8146016.376802520,8146016.406976827,0.030174307
w,8146016.429159574,8146016.429810092,0.000650518
w,8146016.429233145,8146016.429916129,0.000682984
r,8146016.468480874,8146016.469063994,0.000583120
w,8146016.468503440,8146016.469093487,0.000590047
w,8146016.468574546,8146016.469500440,0.000925894
w,8146016.468643333,8146016.469631773,0.000988440
w,8146016.586449347,8146016.587062190,0.000612843
w,8146016.586514328,8146016.587187105,0.000672777
w,8146016.606104275,8146016.606747098,0.000642823
w,8146016.606181382,8146016.607068602,0.000887220
w,8146016.606250346,8146016.607241762,0.000991416
w,8146016.612657318,8146016.613094973,0.000437655
w,8146016.651978372,8146016.652469540,0.000491168
w,8146016.652043770,8146016.652544705,0.000500935
w,8146016.887911598,8146016.888561105,0.000649507
w,8146016.887971898,8146016.888651659,0.000679761
w,8146016.933785359,8146016.956019132,0.022233773
w,8146016.933835751,8146016.964879219,0.031043468
r,8146017.484289540,8146017.484563813,0.000274273
r,8146017.530163946,8146017.530366558,0.000202612
r,8146017.556379164,8146017.560226889,0.003847725
r,8146017.615354904,8146017.615616648,0.000261744
r,8146017.838185716,8146017.840839388,0.002653672
r,8146017.877503895,8146017.879174597,0.001670702
r,8146017.910270202,8146017.915851307,0.005581105
r,8146017.943040250,8146017.945506796,0.002466546
r,8146018.067562534,8146018.067824318,0.000261784
w,8146018.198627434,8146018.199199721,0.000572287
w,8146018.198692246,8146018.199663548,0.000971302
w,8146018.198752707,8146018.270415951,0.071663244
w,8146018.139647253,8146018.277911694,0.138264441
w,8146018.139716738,8146018.278058990,0.138342252
w,8146018.198813883,8146018.295352250,0.096538367
w,8146018.296933814,8146018.320338729,0.023404915
w,8146018.500096064,8146018.510063714,0.009967650
w,8146018.500148211,8146018.532373981,0.032225770
w,8146018.618057049,8146018.627675355,0.009618306
r,8146018.644270692,8146018.644494226,0.000223534
w,8146018.696697333,8146018.712034686,0.015337353
r,8146018.926081276,8146018.926387791,0.000306515
w,8146018.952293394,8146018.952734279,0.000440885
w,8146018.958846211,8146018.959385071,0.000538860
w,8146018.958902138,8146018.959390107,0.000487969
r,8146018.978508189,8146018.978736261,0.000228072
r,8146018.991613715,8146018.994648145,0.003034430
w,8146019.004723539,8146019.005229616,0.000506077
w,8146019.004788456,8146019.005796280,0.001007824
w,8146019.004836584,8146019.005927830,0.001091246
r,8146019.044045577,8146019.044279831,0.000234254
w,8146019.070259394,8146019.070874659,0.000615265
w,8146019.070312851,8146019.087295360,0.016982509
w,8146019.103023461,8146019.103656075,0.000632614
w,8146019.103078843,8146019.103662343,0.000583500
w,8146019.103124788,8146019.104103472,0.000978684
w,8146019.129238400,8146019.129843500,0.000605100
w,8146019.129291714,8146019.129849213,0.000557499
w,8146019.129343352,8146019.130304827,0.000961475
w,8146019.155453155,8146019.155938789,0.000485634
w,8146019.155506594,8146019.156048823,0.000542229
w,8146019.162109984,8146019.162772848,0.000662864
w,8146019.162058333,8146019.163196179,0.001137846
w,8146019.162265539,8146019.163316436,0.001050897
w,8146019.162424205,8146019.163535846,0.001111641
w,8146019.162160021,8146019.163567991,0.001407970
w,8146019.162205976,8146019.163700845,0.001494869
w,8146019.162318302,8146019.163953952,0.001635650
w,8146019.162381340,8146019.164048372,0.001667032
w,8146019.162474833,8146019.164121927,0.001647094
w,8146019.162520817,8146019.164182044,0.001661227
w,8146019.188219474,8146019.188621218,0.000401744
w,8146019.162005521,8146019.195526627,0.033521106
w,8146019.299638036,8146019.315143868,0.015505832
w,8146019.345511372,8146019.346047299,0.000535927
w,8146019.352117466,8146019.352602458,0.000484992
w,8146019.352061893,8146019.353170349,0.001108456
w,8146019.411045316,8146019.411680963,0.000635647
w,8146019.411100809,8146019.411685012,0.000584203
r,8146019.437260698,8146019.437498904,0.000238206
w,8146019.437277227,8146019.437774848,0.000497621
w,8146019.437334012,8146019.437827417,0.000493405
w,8146019.443812572,8146019.444182118,0.000369546
w,8146019.548735942,8146019.549288849,0.000552907
w,8146019.548673473,8146019.558213920,0.009540447
w,8146019.574887010,8146019.575433175,0.000546165
w,8146019.574941494,8146019.575950178,0.001008684
w,8146019.574992904,8146019.576158273,0.001165369
w,8146019.575048798,8146019.576207642,0.001158844
w,8146019.620758354,8146019.621395453,0.000637099
w,8146019.620814293,8146019.621400715,0.000586422
w,8146019.941890371,8146019.942745620,0.000855249
w,8146019.941963953,8146019.942751066,0.000787113
w,8146019.942064344,8146019.942753719,0.000689375
w,8146019.994427349,8146020.013846213,0.019418864
w,8146019.994315973,8146020.017719932,0.023403959
w,8146019.994377700,8146020.031653168,0.037275468
w,8146020.125388275,8146020.126737386,0.001349111
w,8146020.125459732,8146020.126747701,0.001287969
w,8146020.125531703,8146020.126751489,0.001219786
w,8146020.125669949,8146020.126761874,0.001091925
w,8146020.125599378,8146020.126768643,0.001169265
w,8146020.125825980,8146020.126770717,0.000944737
w,8146020.125753411,8146020.126773614,0.001020203
w,8146020.125911833,8146020.126821165,0.000909332
w,8146020.204030807,8146020.204836339,0.000805532
w,8146020.204157288,8146020.205175918,0.001018630
w,8146020.204097881,8146020.205179493,0.001081612
w,8146020.204208341,8146020.205429774,0.001221433
w,8146020.204347947,8146020.205551241,0.001203294
w,8146020.210644405,8146020.211231357,0.000586952
w,8146020.210711186,8146020.212645898,0.001934712
w,8146020.210974535,8146020.212675791,0.001701256
w,8146020.211068635,8146020.212685240,0.001616605
w,8146020.211332252,8146020.212699954,0.001367702
w,8146020.211203119,8146020.212702707,0.001499588
w,8146020.211267489,8146020.212706566,0.001439077
w,8146020.210764361,8146020.212712072,0.001947711
w,8146020.211142784,8146020.212720144,0.001577360
w,8146020.211402279,8146020.212750579,0.001348300
w,8146020.211464624,8146020.212752851,0.001288227
w,8146020.211537024,8146020.212811130,0.001274106
w,8146020.204269226,8146020.220078200,0.015808974
w,8146020.210584275,8146020.223193546,0.012609271
w,8146020.210837406,8146020.238064575,0.027227169
w,8146020.210908664,8146020.255189359,0.044280695
w,8146020.308891421,8146020.309552999,0.000661578
w,8146020.309100326,8146020.310064041,0.000963715
w,8146020.309031104,8146020.310170857,0.001139753
w,8146020.315444051,8146020.316248315,0.000804264
w,8146020.315656243,8146020.316258800,0.000602557
w,8146020.315510881,8146020.316362012,0.000851131
w,8146020.315587840,8146020.316517466,0.000929626
w,8146020.374426073,8146020.374854873,0.000428800
w,8146020.420303859,8146020.421066104,0.000762245
w,8146020.420378703,8146020.421072850,0.000694147
w,8146020.420453795,8146020.421363341,0.000909546
w,8146020.485838058,8146020.486748035,0.000909977
w,8146020.485898375,8146020.499811653,0.013913278
r,8146020.525158932,8146020.525382430,0.000223498
w,8146020.531710777,8146020.532320261,0.000609484
w,8146020.531763454,8146020.548712918,0.016949464
w,8146020.531812403,8146020.551664199,0.019851796
w,8146020.636568265,8146020.637120364,0.000552099
w,8146020.636648821,8146020.637214188,0.000565367
w,8146020.656227615,8146020.656760409,0.000532794
w,8146020.656291502,8146020.657222484,0.000930982
w,8146020.656401168,8146020.657588842,0.001187674
w,8146020.656464789,8146020.657595231,0.001130442
w,8146020.715210210,8146020.715695211,0.000485001
w,8146020.715261100,8146020.715765672,0.000504572
w,8146020.944593766,8146020.955928953,0.011335187
w,8146020.944639718,8146020.956077162,0.011437444
r,8146020.977425213,8146020.977700092,0.000274879
w,8146020.977355519,8146020.999523046,0.022167527
w,8146020.977394984,8146020.999716901,0.022321917
w,8146020.997014681,8146021.024672675,0.027657994
w,8146020.997051120,8146021.024869932,0.027818812
r,8146021.036335928,8146021.036518371,0.000182443
w,8146021.010121662,8146021.049660989,0.039539327
w,8146021.010157303,8146021.049873923,0.039716620
w,8146021.029782679,8146021.074599046,0.044816367
w,8146021.029816698,8146021.074809545,0.044992847
w,8146021.082216158,8146021.083102516,0.000886358
w,8146021.075798390,8146021.086163873,0.010365483
w,8146021.042887950,8146021.099439746,0.056551796
w,8146021.042921908,8146021.099661822,0.056739914
w,8146021.062550705,8146021.124489622,0.061938917
w,8146021.062586191,8146021.124707158,0.062120967
w,8146021.095364360,8146021.124926799,0.029562439
r,8146021.141192074,8146021.141489162,0.000297088
w,8146021.075660441,8146021.157800953,0.082140512
w,8146021.075723696,8146021.166630453,0.090906757
w,8146021.115036001,8146021.166865976,0.051829975
